date,value
2016-05-09,0
2016-05-10,0
2016-05-11,2398
2016-05-12,4144
2016-05-13,11353
2016-05-14,0
2016-05-15,0
2016-05-16,6956
2016-05-17,1402
2016-05-18,847
2016-05-19,1388
2016-05-20,0
2016-05-21,621
2016-05-22,480
2016-05-23,0
2016-05-24,4724
2016-05-25,9309
2016-05-26,10887
2016-05-27,3587
2016-05-28,0
2016-05-29,0
2016-05-30,0
2016-05-31,4725
2016-06-01,4589
2016-06-02,6658
2016-06-03,2986
2016-06-04,1866
2016-06-05,0
2016-06-06,0
2016-06-07,9719
2016-06-08,4114
2016-06-09,1009
2016-06-10,1075
2016-06-11,3786
2016-06-12,6372
2016-06-13,3078
2016-06-14,8115
2016-06-15,4969
2016-06-16,10511
2016-06-17,0
2016-06-18,0
2016-06-19,7116
2016-06-20,0
2016-06-21,4720
2016-06-22,15422
2016-06-23,3613
2016-06-24,6016
2016-06-25,5676
2016-06-26,1421
2016-06-27,4432
2016-06-28,2035
2016-06-29,6402
2016-06-30,6882
2016-07-01,3576
2016-07-02,5470
2016-07-03,11669
2016-07-04,9349
2016-07-05,5916
2016-07-06,2618
2016-07-07,4477
2016-07-08,5371
2016-07-09,5239
2016-07-10,228
2016-07-11,6693
2016-07-12,19205
2016-07-13,4447
2016-07-14,4652
2016-07-15,10548
2016-07-16,7617
2016-07-17,2419
2016-07-18,9385
2016-07-19,8351
2016-07-20,7346
2016-07-21,3380
2016-07-22,11308
2016-07-23,10243
2016-07-24,6828
2016-07-25,8724
2016-07-26,3675
2016-07-27,7535
2016-07-28,4727
2016-07-29,4013
2016-07-30,4327
2016-07-31,2388
2016-08-01,2473
2016-08-02,0
2016-08-03,11677
2016-08-04,7969
2016-08-05,5479
2016-08-06,3775
2016-08-07,2768
2016-08-08,7248
2016-08-09,13084
2016-08-10,1851
2016-08-11,8384
2016-08-12,4885
2016-08-13,3990
2016-08-14,9775
2016-08-15,6047
2016-08-16,6716
2016-08-17,25976
2016-08-18,5792
2016-08-19,10042
2016-08-20,1820
2016-08-21,10403
2016-08-22,6186
2016-08-23,3706
2016-08-24,9070
2016-08-25,5887
2016-08-26,9115
2016-08-27,6775
2016-08-28,12689
2016-08-29,5546
2016-08-30,3334
2016-08-31,5446
2016-09-01,10498
2016-09-02,8677
2016-09-03,12171
2016-09-04,14876
2016-09-05,11391
2016-09-06,5833
2016-09-07,7253
2016-09-08,10746
2016-09-09,1637
2016-09-10,5732
2016-09-11,9592
2016-09-12,3606
2016-09-13,9020
2016-09-14,7495
2016-09-15,6942
2016-09-16,9320
2016-09-17,12087
2016-09-18,7344
2016-09-19,10122
2016-09-20,15430
2016-09-21,11594
2016-09-22,4604
2016-09-23,10111
2016-09-24,3184
2016-09-25,6689
2016-09-26,4956
2016-09-27,16100
2016-09-28,11591
2016-09-29,11237
2016-09-30,9177
2016-10-01,11498
2016-10-02,15473
2016-10-03,5837
2016-10-04,13088
2016-10-05,10478
2016-10-06,0
2016-10-07,11818
2016-10-08,7025
2016-10-09,6409
2016-10-10,17486
2016-10-11,7862
2016-10-12,10108
2016-10-13,10181
2016-10-14,9797
2016-10-15,8866
2016-10-16,5777
2016-10-17,8047
2016-10-18,11580
2016-10-19,11657
2016-10-20,2624
2016-10-21,11657
2016-10-22,8258
2016-10-23,10148
2016-10-24,5536
2016-10-25,29694
2016-10-26,1481
2016-10-27,9875
2016-10-28,12908
2016-10-29,15923
2016-10-30,17127
2016-10-31,8782
2016-11-01,7777
2016-11-02,10373
2016-11-03,13350
2016-11-04,11884
2016-11-05,11665
2016-11-06,1125
2016-11-07,10212
2016-11-08,13046
2016-11-09,12857
2016-11-10,10270
2016-11-11,12843
2016-11-12,10773
2016-11-13,17292
2016-11-14,8850
2016-11-15,11280
2016-11-16,10922
2016-11-17,4056
2016-11-18,16194
2016-11-19,5618
2016-11-20,13116
2016-11-21,11719
2016-11-22,6137
2016-11-23,15445
2016-11-24,6889
2016-11-25,12607
2016-11-26,15243
2016-11-27,15338
2016-11-28,8316
2016-11-29,15252
2016-11-30,5475
2016-12-01,12791
2016-12-02,1784
2016-12-03,14376
2016-12-04,5784
2016-12-05,9784
2016-12-06,7112
2016-12-07,12145
2016-12-08,15894
2016-12-09,12040
2016-12-10,11232
2016-12-11,13344
2016-12-12,19821
2016-12-13,12903
2016-12-14,8601
2016-12-15,20400
2016-12-16,15892
2016-12-17,13597
2016-12-18,7779
2016-12-19,7831
2016-12-20,15970
2016-12-21,15051
2016-12-22,6824
2016-12-23,9676
2016-12-24,12775
2016-12-25,7315
2016-12-26,10852
2016-12-27,12567
2016-12-28,20481
2016-12-29,14133
2016-12-30,17555
2016-12-31,15900
2017-01-01,15310
2017-01-02,13862
2017-01-03,11757
2017-01-04,11126
2017-01-05,16046
2017-01-06,17633
2017-01-07,11376
2017-01-08,11269
2017-01-09,12020
2017-01-10,13865
2017-01-11,21406
2017-01-12,15680
2017-01-13,12246
2017-01-14,8260
2017-01-15,6368
2017-01-16,18819
2017-01-17,17096
2017-01-18,9249
2017-01-19,5499
2017-01-20,9964
2017-01-21,18758
2017-01-22,17643
2017-01-23,16631
2017-01-24,11931
2017-01-25,9495
2017-01-26,15096
2017-01-27,21281
2017-01-28,12160
2017-01-29,13758
2017-01-30,13548
2017-01-31,14486
2017-02-01,22458
2017-02-02,17751
2017-02-03,20909
2017-02-04,14053
2017-02-05,7346
2017-02-06,18869
2017-02-07,10894
2017-02-08,6338
2017-02-09,10619
2017-02-10,16294
2017-02-11,9363
2017-02-12,18007
2017-02-13,12488
2017-02-14,10842
2017-02-15,14200
2017-02-16,13882
2017-02-17,20098
2017-02-18,18037
2017-02-19,14179
2017-02-20,11973
2017-02-21,12542
2017-02-22,20997
2017-02-23,14769
2017-02-24,10635
2017-02-25,10953
2017-02-26,16765
2017-02-27,20723
2017-02-28,16829
2017-03-01,16906
2017-03-02,13394
2017-03-03,10585
2017-03-04,15447
2017-03-05,15170
2017-03-06,22113
2017-03-07,9455
2017-03-08,12002
2017-03-09,19108
2017-03-10,17120
2017-03-11,13555
2017-03-12,14569
2017-03-13,24373
2017-03-14,20781
2017-03-15,15973
2017-03-16,55788
2017-03-17,34440
2017-03-18,16714
2017-03-19,11699
2017-03-20,16276
2017-03-21,12566
2017-03-22,17599
2017-03-23,10532
2017-03-24,22544
2017-03-25,19465
2017-03-26,14343
2017-03-27,13638
2017-03-28,19038
2017-03-29,12584
2017-03-30,13167
2017-03-31,15827
2017-04-01,16105
2017-04-02,16248
2017-04-03,10692
2017-04-04,20967
2017-04-05,14694
2017-04-06,14751
2017-04-07,14301
2017-04-08,14784
2017-04-09,18234
2017-04-10,18284
2017-04-11,20938
2017-04-12,17222
2017-04-13,21497
2017-04-14,16099
2017-04-15,25246
2017-04-16,16904
2017-04-17,15584
2017-04-18,20610
2017-04-19,16062
2017-04-20,12559
2017-04-21,16183
2017-04-22,16563
2017-04-23,21454
2017-04-24,12797
2017-04-25,13514
2017-04-26,35745
2017-04-27,16103
2017-04-28,10769
2017-04-29,20115
2017-04-30,23634
2017-05-01,17491
2017-05-02,23467
2017-05-03,20733
2017-05-04,19456
2017-05-05,20930
2017-05-06,16098
2017-05-07,19671
2017-05-08,18382
2017-05-09,11523
2017-05-10,18764
2017-05-11,11224
2017-05-12,21773
2017-05-13,20630
2017-05-14,14139
2017-05-15,19821
2017-05-16,18871
2017-05-17,26965
2017-05-18,22461
2017-05-19,17413
2017-05-20,20913
2017-05-21,18515
2017-05-22,14251
2017-05-23,22987
2017-05-24,21695
2017-05-25,20589
2017-05-26,17324
2017-05-27,21688
2017-05-28,20826
2017-05-29,17750
2017-05-30,19993
2017-05-31,20133
2017-06-01,17539
2017-06-02,16321
2017-06-03,17394
2017-06-04,21767
2017-06-05,22586
2017-06-06,16612
2017-06-07,23952
2017-06-08,23280
2017-06-09,17463
2017-06-10,15154
2017-06-11,22515
2017-06-12,14642
2017-06-13,22844
2017-06-14,19908
2017-06-15,17960
2017-06-16,20465
2017-06-17,21374
2017-06-18,19811
2017-06-19,16515
2017-06-20,21507
2017-06-21,18477
2017-06-22,17987
2017-06-23,20768
2017-06-24,22869
2017-06-25,23009
2017-06-26,23415
2017-06-27,18630
2017-06-28,16350
2017-06-29,17505
2017-06-30,20032
2017-07-01,24657
2017-07-02,25362
2017-07-03,24575
2017-07-04,21863
2017-07-05,20696
2017-07-06,26896
2017-07-07,22720
2017-07-08,18496
2017-07-09,31105
2017-07-10,19335
2017-07-11,22476
2017-07-12,63632
2017-07-13,28273
2017-07-14,62969
2017-07-15,22340
2017-07-16,23386
2017-07-17,25831
2017-07-18,21628
2017-07-19,20938
2017-07-20,28972
2017-07-21,18921
2017-07-22,15470
2017-07-23,12869
2017-07-24,25810
2017-07-25,19277
2017-07-26,22647
2017-07-27,24656
2017-07-28,24901
2017-07-29,21997
2017-07-30,28966
2017-07-31,22803
2017-08-01,22984
2017-08-02,15860
2017-08-03,15972
2017-08-04,24353
2017-08-05,17812
2017-08-06,18908
2017-08-07,21446
2017-08-08,21165
2017-08-09,21752
2017-08-10,12165
2017-08-11,20934
2017-08-12,21140
2017-08-13,25008
2017-08-14,25465
2017-08-15,25954
2017-08-16,22694
2017-08-17,26991
2017-08-18,25321
2017-08-19,19857
2017-08-20,16299
2017-08-21,28714
2017-08-22,25549
2017-08-23,25313
2017-08-24,23276
2017-08-25,28359
2017-08-26,21044
2017-08-27,23715
2017-08-28,25727
2017-08-29,25197
2017-08-30,28887
2017-08-31,23940
2017-09-01,28999
2017-09-02,27269
2017-09-03,32056
2017-09-04,27220
2017-09-05,22603
2017-09-06,20789
2017-09-07,28458
2017-09-08,25480
2017-09-09,22909
2017-09-10,26206
2017-09-11,25365
2017-09-12,25223
2017-09-13,24377
2017-09-14,27357
2017-09-15,27806
2017-09-16,22663
2017-09-17,29009
2017-09-18,24859
2017-09-19,33556
2017-09-20,15302
2017-09-21,22920
2017-09-22,24815
2017-09-23,25756
2017-09-24,23748
2017-09-25,28564
2017-09-26,33260
2017-09-27,22877
2017-09-28,27252
2017-09-29,15735
2017-09-30,28091
2017-10-01,19570
2017-10-02,28479
2017-10-03,22040
2017-10-04,19000
2017-10-05,28483
2017-10-06,24744
2017-10-07,17800
2017-10-08,73942
2017-10-09,22914
2017-10-10,24500
2017-10-11,23122
2017-10-12,20435
2017-10-13,29081
2017-10-14,31965
2017-10-15,21484
2017-10-16,21360
2017-10-17,30428
2017-10-18,29771
2017-10-19,22036
2017-10-20,33737
2017-10-21,28128
2017-10-22,21321
2017-10-23,25365
2017-10-24,26059
2017-10-25,25890
2017-10-26,25631
2017-10-27,25417
2017-10-28,22279
2017-10-29,25250
2017-10-30,15562
2017-10-31,29294
2017-11-01,28649
2017-11-02,25418
2017-11-03,25514
2017-11-04,27838
2017-11-05,27236
2017-11-06,25462
2017-11-07,26928
2017-11-08,27018
2017-11-09,38212
2017-11-10,20527
2017-11-11,23868
2017-11-12,27518
2017-11-13,24422
2017-11-14,26812
2017-11-15,24806
2017-11-16,31329
2017-11-17,34976
2017-11-18,32743
2017-11-19,29427
2017-11-20,28849
2017-11-21,26814
2017-11-22,21439
2017-11-23,26908
2017-11-24,30286
2017-11-25,31539
2017-11-26,31526
2017-11-27,36446
2017-11-28,23937
2017-11-29,26777
2017-11-30,21211
2017-12-01,27350
2017-12-02,23619
2017-12-03,25789
2017-12-04,27254
2017-12-05,36059
2017-12-06,28619
2017-12-07,31712
2017-12-08,23460
2017-12-09,21951
2017-12-10,23166
2017-12-11,25493
2017-12-12,28909
2017-12-13,34907
2017-12-14,25129
2017-12-15,32359
2017-12-16,99183
2017-12-17,26477
2017-12-18,27401
2017-12-19,29913
2017-12-20,25838
2017-12-21,27920
2017-12-22,24523
2017-12-23,28073
2017-12-24,31996
2017-12-25,28001
2017-12-26,26980
2017-12-27,28622
2017-12-28,29297
2017-12-29,30218
2017-12-30,25657
2017-12-31,25494
2018-01-01,40565
2018-01-02,24556
2018-01-03,29913
2018-01-04,27113
2018-01-05,23658
2018-01-06,21865
2018-01-07,28450
2018-01-08,26997
2018-01-09,29237
2018-01-10,30069
2018-01-11,26066
2018-01-12,28515
2018-01-13,25518
2018-01-14,36045
2018-01-15,27061
2018-01-16,28701
2018-01-17,28985
2018-01-18,26463
2018-01-19,24431
2018-01-20,24717
2018-01-21,23371
2018-01-22,32239
2018-01-23,35575
2018-01-24,27075
2018-01-25,35945
2018-01-26,32777
2018-01-27,22968
2018-01-28,26160
2018-01-29,27328
2018-01-30,32173
2018-01-31,30456
2018-02-01,31995
2018-02-02,26617
2018-02-03,27068
2018-02-04,31200
2018-02-05,24378
2018-02-06,37934
2018-02-07,36032
2018-02-08,33588
2018-02-09,23542
2018-02-10,31328
2018-02-11,27733
2018-02-12,25080
2018-02-13,26172
2018-02-14,29692
2018-02-15,37006
2018-02-16,27989
2018-02-17,33657
2018-02-18,31294
2018-02-19,27677
2018-02-20,35950
2018-02-21,30235
2018-02-22,32617
2018-02-23,29107
2018-02-24,31288
2018-02-25,38428
2018-02-26,30887
2018-02-27,28638
2018-02-28,29398
2018-03-01,30451
2018-03-02,33874
2018-03-03,93093
2018-03-04,101427
2018-03-05,25610
2018-03-06,34865
2018-03-07,31543
2018-03-08,28854
2018-03-09,29175
2018-03-10,27635
2018-03-11,104329
2018-03-12,31295
2018-03-13,37369
2018-03-14,34422
2018-03-15,30086
2018-03-16,32145
2018-03-17,34105
2018-03-18,33862
2018-03-19,35450
2018-03-20,38797
2018-03-21,34910
2018-03-22,33327
2018-03-23,33865
2018-03-24,23490
2018-03-25,28691
2018-03-26,34495
2018-03-27,28962
2018-03-28,33447
2018-03-29,27076
2018-03-30,43305
2018-03-31,36975
2018-04-01,31429
2018-04-02,32300
2018-04-03,41677
2018-04-04,32895
2018-04-05,30565
2018-04-06,26726
2018-04-07,36966
2018-04-08,30951
2018-04-09,32784
2018-04-10,32449
2018-04-11,32302
2018-04-12,36762
2018-04-13,29106
2018-04-14,33577
2018-04-15,106345
2018-04-16,37951
2018-04-17,31518
2018-04-18,28735
2018-04-19,35409
2018-04-20,35756
2018-04-21,39241
2018-04-22,32587
2018-04-23,35227
2018-04-24,34825
2018-04-25,41042
2018-04-26,43789
2018-04-27,27311
2018-04-28,39099
2018-04-29,30035
2018-04-30,28966
2018-05-01,29693
2018-05-02,34732
2018-05-03,28973
2018-05-04,33030
2018-05-05,22256
2018-05-06,31209
2018-05-07,36053
2018-05-08,33889
2018-05-09,37185
2018-05-10,39363
2018-05-11,34399
2018-05-12,31820
2018-05-13,37590
2018-05-14,29737
2018-05-15,40649
2018-05-16,38336
2018-05-17,31929
2018-05-18,36414
2018-05-19,30317
2018-05-20,33997
2018-05-21,36122
2018-05-22,30044
2018-05-23,35317
2018-05-24,37162
2018-05-25,34745
2018-05-26,36963
2018-05-27,31719
2018-05-28,33615
2018-05-29,29049
2018-05-30,35247
2018-05-31,27423
2018-06-01,40821
2018-06-02,32359
2018-06-03,41041
2018-06-04,36544
2018-06-05,43222
2018-06-06,35618
2018-06-07,39871
2018-06-08,30186
2018-06-09,30998
2018-06-10,37869
2018-06-11,121861
2018-06-12,41909
2018-06-13,37252
2018-06-14,37726
2018-06-15,35731
2018-06-16,34997
2018-06-17,37345
2018-06-18,35034
2018-06-19,36332
2018-06-20,36395
2018-06-21,36511
2018-06-22,42644
2018-06-23,31707
2018-06-24,38544
2018-06-25,41500
2018-06-26,34831
2018-06-27,40052
2018-06-28,34193
2018-06-29,40080
2018-06-30,40243
2018-07-01,36249
2018-07-02,30610
2018-07-03,35964
2018-07-04,37639
2018-07-05,31889
2018-07-06,29544
2018-07-07,38267
2018-07-08,38349
2018-07-09,35312
2018-07-10,35212
2018-07-11,41377
2018-07-12,39521
2018-07-13,35739
2018-07-14,42588
2018-07-15,36062
2018-07-16,37984
2018-07-17,43608
2018-07-18,39472
2018-07-19,35460
2018-07-20,31301
2018-07-21,41348
2018-07-22,41281
2018-07-23,39280
2018-07-24,42145
2018-07-25,42011
2018-07-26,35220
2018-07-27,40639
2018-07-28,43858
2018-07-29,39795
2018-07-30,39662
2018-07-31,38201
2018-08-01,40822
2018-08-02,33907
2018-08-03,34040
2018-08-04,42872
2018-08-05,35552
2018-08-06,40853
2018-08-07,42205
2018-08-08,45832
2018-08-09,44998
2018-08-10,41535
2018-08-11,37395
2018-08-12,36877
2018-08-13,38830
2018-08-14,35870
2018-08-15,37195
2018-08-16,35552
2018-08-17,36097
2018-08-18,37731
2018-08-19,44329
2018-08-20,28944
2018-08-21,41927
2018-08-22,40650
2018-08-23,38702
2018-08-24,37043
2018-08-25,34632
2018-08-26,47268
2018-08-27,39822
2018-08-28,40379
2018-08-29,43183
2018-08-30,44494
2018-08-31,41049
2018-09-01,39554
2018-09-02,38348
2018-09-03,41560
2018-09-04,38102
2018-09-05,43784
2018-09-06,35131
2018-09-07,32271
2018-09-08,46233
2018-09-09,34251
2018-09-10,40140
2018-09-11,38914
2018-09-12,42842
2018-09-13,35469
2018-09-14,42912
2018-09-15,50941
2018-09-16,43784
2018-09-17,29779
2018-09-18,36991
2018-09-19,39724
2018-09-20,38510
2018-09-21,36844
2018-09-22,41345
2018-09-23,38944
2018-09-24,42864
2018-09-25,41810
2018-09-26,36706
2018-09-27,45104
2018-09-28,37851
2018-09-29,31509
2018-09-30,44522
2018-10-01,41276
2018-10-02,32475
2018-10-03,43181
2018-10-04,46767
2018-10-05,38512
2018-10-06,38575
2018-10-07,46910
2018-10-08,41579
2018-10-09,43515
2018-10-10,49623
2018-10-11,38985
2018-10-12,40358
2018-10-13,43104
2018-10-14,41698
2018-10-15,45412
2018-10-16,30361
2018-10-17,43596
2018-10-18,42548
2018-10-19,39989
2018-10-20,41175
2018-10-21,46708
2018-10-22,46478
2018-10-23,45903
2018-10-24,41731
2018-10-25,39624
2018-10-26,48479
2018-10-27,47856
2018-10-28,38651
2018-10-29,45341
2018-10-30,45687
2018-10-31,34594
2018-11-01,45709
2018-11-02,40315
2018-11-03,46049
2018-11-04,40862
2018-11-05,40688
2018-11-06,42529
2018-11-07,134740
2018-11-08,43700
2018-11-09,41355
2018-11-10,42562
2018-11-11,42528
2018-11-12,54252
2018-11-13,41221
2018-11-14,41204
2018-11-15,42873
2018-11-16,42888
2018-11-17,123392
2018-11-18,38752
2018-11-19,44563
2018-11-20,46860
2018-11-21,36400
2018-11-22,34557
2018-11-23,47387
2018-11-24,45257
2018-11-25,38664
2018-11-26,44078
2018-11-27,48041
2018-11-28,43800
2018-11-29,37572
2018-11-30,37048
2018-12-01,45448
2018-12-02,41871
2018-12-03,48489
2018-12-04,44313
2018-12-05,44108
2018-12-06,47399
2018-12-07,48756
2018-12-08,42507
2018-12-09,49215
2018-12-10,40650
2018-12-11,47621
2018-12-12,43123
2018-12-13,41276
2018-12-14,44079
2018-12-15,42766
2018-12-16,43105
2018-12-17,43736
2018-12-18,41771
2018-12-19,50412
2018-12-20,48576
2018-12-21,45803
2018-12-22,41205
2018-12-23,49564
2018-12-24,46408
2018-12-25,42595
2018-12-26,51477
2018-12-27,40578
2018-12-28,43093
2018-12-29,47360
2018-12-30,51030
2018-12-31,52789
2019-01-01,47520
2019-01-02,41530
2019-01-03,52276
2019-01-04,53688
2019-01-05,40506
2019-01-06,40527
2019-01-07,42589
2019-01-08,50898
2019-01-09,45093
2019-01-10,40938
2019-01-11,42524
2019-01-12,42715
2019-01-13,43184
2019-01-14,43144
2019-01-15,46205
2019-01-16,49282
2019-01-17,46181
2019-01-18,44512
2019-01-19,48922
2019-01-20,46658
2019-01-21,45963
2019-01-22,45593
2019-01-23,51148
2019-01-24,46413
2019-01-25,45723
2019-01-26,49503
2019-01-27,45200
2019-01-28,44943
2019-01-29,41647
2019-01-30,46204
2019-01-31,44758
2019-02-01,51527
2019-02-02,45110
2019-02-03,44253
2019-02-04,44068
2019-02-05,42682
2019-02-06,46949
2019-02-07,53504
2019-02-08,42940
2019-02-09,48104
2019-02-10,54032
2019-02-11,49161
2019-02-12,52144
2019-02-13,42318
2019-02-14,48767
2019-02-15,54557
2019-02-16,47613
2019-02-17,46647
2019-02-18,48312
2019-02-19,45746
2019-02-20,47522
2019-02-21,44588
2019-02-22,39256
2019-02-23,43376
2019-02-24,44802
2019-02-25,44849
2019-02-26,44904
2019-02-27,46957
2019-02-28,49265
2019-03-01,43329
2019-03-02,47042
2019-03-03,49094
2019-03-04,48624
2019-03-05,57951
2019-03-06,47446
2019-03-07,54239
2019-03-08,49351
2019-03-09,47119
2019-03-10,48699
2019-03-11,47465
2019-03-12,50607
2019-03-13,53930
2019-03-14,51350
2019-03-15,53281
2019-03-16,44211
2019-03-17,47799
2019-03-18,44578
2019-03-19,46750
2019-03-20,49406
2019-03-21,50712
2019-03-22,52603
2019-03-23,45024
2019-03-24,51165
2019-03-25,44541
2019-03-26,50691
2019-03-27,49195
2019-03-28,46942
2019-03-29,52518
2019-03-30,52005
2019-03-31,55081
2019-04-01,47906
2019-04-02,45019
2019-04-03,52675
2019-04-04,49829
2019-04-05,57535
2019-04-06,46278
2019-04-07,42713
2019-04-08,45639
2019-04-09,47994
2019-04-10,46620
2019-04-11,147761
2019-04-12,47847
2019-04-13,41563
2019-04-14,48142
2019-04-15,49952
2019-04-16,49797
2019-04-17,50541
2019-04-18,49526
2019-04-19,53641
2019-04-20,46256
2019-04-21,49237
2019-04-22,56601
2019-04-23,49472
2019-04-24,46277
2019-04-25,51269
2019-04-26,49325
2019-04-27,51255
2019-04-28,48756
2019-04-29,52743
2019-04-30,52242
2019-05-01,58541
2019-05-02,47976
2019-05-03,49613
2019-05-04,48865
2019-05-05,51031
2019-05-06,49399
2019-05-07,52732
2019-05-08,41793
2019-05-09,159062
2019-05-10,51836
2019-05-11,49912
2019-05-12,53532
2019-05-13,55930
2019-05-14,50895
2019-05-15,40997
2019-05-16,53457
2019-05-17,54773
2019-05-18,51737
2019-05-19,49177
2019-05-20,55236
2019-05-21,51253
2019-05-22,45135
2019-05-23,54431
2019-05-24,51849
2019-05-25,59227
2019-05-26,49753
2019-05-27,52295
2019-05-28,52573
2019-05-29,48167
2019-05-30,53631
2019-05-31,44294
2019-06-01,54999
2019-06-02,49433
2019-06-03,52519
2019-06-04,54752
2019-06-05,48619
2019-06-06,47077
2019-06-07,55495
2019-06-08,50292
2019-06-09,51804
2019-06-10,47520
2019-06-11,48852
2019-06-12,48605
2019-06-13,53976
2019-06-14,50874
2019-06-15,54897
2019-06-16,54158
2019-06-17,56664
2019-06-18,51514
2019-06-19,49196
2019-06-20,48266
2019-06-21,49963
2019-06-22,186570
2019-06-23,54515
2019-06-24,54031
2019-06-25,54897
2019-06-26,51179
2019-06-27,54902
2019-06-28,52834
2019-06-29,53108
2019-06-30,45040
2019-07-01,55569
2019-07-02,54433
2019-07-03,50280
2019-07-04,51947
2019-07-05,51426
2019-07-06,54283
2019-07-07,59095
2019-07-08,51876
2019-07-09,52638
2019-07-10,50818
2019-07-11,53283
2019-07-12,56203
2019-07-13,54350
2019-07-14,53937
2019-07-15,53293
2019-07-16,52534
2019-07-17,56311
2019-07-18,60290
2019-07-19,57823
2019-07-20,51045
2019-07-21,45089
2019-07-22,60088
2019-07-23,49037
2019-07-24,55153
2019-07-25,50221
2019-07-26,56544
2019-07-27,58900
2019-07-28,58698
2019-07-29,54480
2019-07-30,46926
2019-07-31,42725
2019-08-01,59689
2019-08-02,53991
2019-08-03,58170
2019-08-04,55624
2019-08-05,54542
2019-08-06,49486
2019-08-07,58196
2019-08-08,52931
2019-08-09,60545
2019-08-10,54612
2019-08-11,54949
2019-08-12,48196
2019-08-13,50286
2019-08-14,60681
2019-08-15,62275
2019-08-16,51160
2019-08-17,51211
2019-08-18,58874
2019-08-19,54441
2019-08-20,57199
2019-08-21,53688
2019-08-22,62076
2019-08-23,51572
2019-08-24,58501
2019-08-25,51668
2019-08-26,60562
2019-08-27,62460
2019-08-28,58779
2019-08-29,57042
2019-08-30,59536
2019-08-31,56886
2019-09-01,53343
2019-09-02,52838
2019-09-03,57352
2019-09-04,59321
2019-09-05,50187
2019-09-06,57013
2019-09-07,50142
2019-09-08,52227
2019-09-09,54662
2019-09-10,64795
2019-09-11,53375
2019-09-12,51556
2019-09-13,62751
2019-09-14,53373
2019-09-15,59175
2019-09-16,55879
2019-09-17,51488
2019-09-18,54376
2019-09-19,60342
2019-09-20,61479
2019-09-21,49334
2019-09-22,52449
2019-09-23,49621
2019-09-24,55279
2019-09-25,53625
2019-09-26,53376
2019-09-27,58946
2019-09-28,56083
2019-09-29,59032
2019-09-30,58871
2019-10-01,57495
2019-10-02,60305
2019-10-03,59905
2019-10-04,54984
2019-10-05,55621
2019-10-06,56622
2019-10-07,54483
2019-10-08,63765
2019-10-09,54772
2019-10-10,58439
2019-10-11,54675
2019-10-12,63421
2019-10-13,60474
2019-10-14,53805
2019-10-15,55725
2019-10-16,62262
2019-10-17,63833
2019-10-18,61987
2019-10-19,52228
2019-10-20,56959
2019-10-21,61252
2019-10-22,60683
2019-10-23,48284
2019-10-24,58881
2019-10-25,58761
2019-10-26,61819
2019-10-27,64690
2019-10-28,62047
2019-10-29,64646
2019-10-30,60834
2019-10-31,58819
2019-11-01,56372
2019-11-02,46240
2019-11-03,66279
2019-11-04,57371
2019-11-05,60638
2019-11-06,64707
2019-11-07,59388
2019-11-08,59352
2019-11-09,55157
2019-11-10,56439
2019-11-11,61154
2019-11-12,61177
2019-11-13,61063
2019-11-14,51026
2019-11-15,66169
2019-11-16,57418
2019-11-17,62040
2019-11-18,55430
2019-11-19,58980
2019-11-20,63011
2019-11-21,68884
2019-11-22,58691
2019-11-23,61838
2019-11-24,56138
2019-11-25,60339
2019-11-26,63838
2019-11-27,68113
2019-11-28,58490
2019-11-29,62140
2019-11-30,62844
2019-12-01,58153
2019-12-02,62565
2019-12-03,55302
